,Crash ID,City,Commercial Motor Vehicle Flag,County,Crash Date,Crash Severity,Crash Time,Day of Week,Latitude,Longitude,School Bus Flag,Speed Limit,CMV Vehicle Type,Contributing Factor 1,Possible Vehicle Defect 1,Vehicle Defect 1,Person Age,Person Gender,Person Injury Severity,Person Restraint Used,Person Type
5806,19286363,OUTSIDE CITY LIMITS,True,BRAZORIA,2022-12-07,A - SUSPECTED SERIOUS INJURY,05:40,WEDNESDAY,29.31494046,-95.74266675,False,65,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,51.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5807,19271162,WESTON,True,COLLIN,2022-12-08,A - SUSPECTED SERIOUS INJURY,09:12,THURSDAY,33.35957676,-96.66033462,False,55,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,51.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5808,19271162,WESTON,True,COLLIN,2022-12-08,A - SUSPECTED SERIOUS INJURY,09:12,THURSDAY,33.35957676,-96.66033462,False,55,Not CMV,70 - WRONG SIDE - NOT PASSING,No Vehicle Defect,No Vehicle Defect,9999.0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,1 - DRIVER
5809,19272192,ORANGE,True,ORANGE,2022-12-08,A - SUSPECTED SERIOUS INJURY,17:50,THURSDAY,30.11302822,-93.80928494,False,55,7 - TRUCK TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,69.0,1 - MALE,N - NOT INJURED,99 - UNKNOWN,1 - DRIVER
5810,19272192,ORANGE,True,ORANGE,2022-12-08,A - SUSPECTED SERIOUS INJURY,17:50,THURSDAY,30.11302822,-93.80928494,False,55,Not CMV,58 - PASSED ON SHOULDER,No Vehicle Defect,No Vehicle Defect,18.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,97 - NOT APPLICABLE,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
5811,19272192,ORANGE,True,ORANGE,2022-12-08,A - SUSPECTED SERIOUS INJURY,17:50,THURSDAY,30.11302822,-93.80928494,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,69.0,1 - MALE,N - NOT INJURED,99 - UNKNOWN,2 - PASSENGER/OCCUPANT
5812,19272652,SAN ANTONIO,True,BEXAR,2022-12-08,K - FATAL INJURY,17:03,THURSDAY,29.49624027,-98.40068229,False,60,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,40.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5813,19272652,SAN ANTONIO,True,BEXAR,2022-12-08,K - FATAL INJURY,17:03,THURSDAY,29.49624027,-98.40068229,False,60,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,49.0,1 - MALE,K - FATAL INJURY,97 - NOT APPLICABLE,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
5814,19272652,SAN ANTONIO,True,BEXAR,2022-12-08,K - FATAL INJURY,17:03,THURSDAY,29.49624027,-98.40068229,False,60,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,30.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5815,19276972,FORT WORTH,True,TARRANT,2022-12-08,A - SUSPECTED SERIOUS INJURY,15:42,THURSDAY,32.81953426,-97.0823925,False,45,Not CMV,15 - DISREGARD STOP AND GO SIGNAL,No Vehicle Defect,No Vehicle Defect,25.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,99 - UNKNOWN,1 - DRIVER
5816,19276972,FORT WORTH,True,TARRANT,2022-12-08,A - SUSPECTED SERIOUS INJURY,15:42,THURSDAY,32.81953426,-97.0823925,False,45,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,28.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5817,19282507,OUTSIDE CITY LIMITS,True,WALLER,2022-12-08,A - SUSPECTED SERIOUS INJURY,06:28,THURSDAY,29.78017067,-95.97605148,False,55,9 - TRACTOR/SEMI TRAILER,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,62.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5818,19282507,OUTSIDE CITY LIMITS,True,WALLER,2022-12-08,A - SUSPECTED SERIOUS INJURY,06:28,THURSDAY,29.78017067,-95.97605148,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,53.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5819,19284489,OUTSIDE CITY LIMITS,True,PANOLA,2022-12-08,K - FATAL INJURY,02:15,THURSDAY,32.36752543,-94.06523131,False,65,9 - TRACTOR/SEMI TRAILER,70 - WRONG SIDE - NOT PASSING,No Vehicle Defect,No Vehicle Defect,56.0,1 - MALE,K - FATAL INJURY,99 - UNKNOWN,1 - DRIVER
5820,19284489,OUTSIDE CITY LIMITS,True,PANOLA,2022-12-08,K - FATAL INJURY,02:15,THURSDAY,32.36752543,-94.06523131,False,65,10 - TRACTOR/DOUBLE TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,48.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5821,19290079,OUTSIDE CITY LIMITS,True,PANOLA,2022-12-09,A - SUSPECTED SERIOUS INJURY,04:39,FRIDAY,32.15838739,-94.42679419,False,70,Not CMV,70 - WRONG SIDE - NOT PASSING,No Vehicle Defect,No Vehicle Defect,20.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5822,19290079,OUTSIDE CITY LIMITS,True,PANOLA,2022-12-09,A - SUSPECTED SERIOUS INJURY,04:39,FRIDAY,32.15838739,-94.42679419,False,70,Not CMV,70 - WRONG SIDE - NOT PASSING,No Vehicle Defect,No Vehicle Defect,19.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5823,19290079,OUTSIDE CITY LIMITS,True,PANOLA,2022-12-09,A - SUSPECTED SERIOUS INJURY,04:39,FRIDAY,32.15838739,-94.42679419,False,70,Not CMV,70 - WRONG SIDE - NOT PASSING,No Vehicle Defect,No Vehicle Defect,17.0,1 - MALE,B - SUSPECTED MINOR INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
5824,19290079,OUTSIDE CITY LIMITS,True,PANOLA,2022-12-09,A - SUSPECTED SERIOUS INJURY,04:39,FRIDAY,32.15838739,-94.42679419,False,70,Not CMV,70 - WRONG SIDE - NOT PASSING,No Vehicle Defect,No Vehicle Defect,17.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5825,19290079,OUTSIDE CITY LIMITS,True,PANOLA,2022-12-09,A - SUSPECTED SERIOUS INJURY,04:39,FRIDAY,32.15838739,-94.42679419,False,70,8 - TRUCK TRACTOR (BOBTAIL),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,32.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5826,19294256,OUTSIDE CITY LIMITS,True,MILAM,2022-12-09,A - SUSPECTED SERIOUS INJURY,14:54,FRIDAY,30.61767429,-97.08294734,False,70,Not CMV,47 - ILL (EXPLAIN IN NARRATIVE),No Vehicle Defect,No Vehicle Defect,53.0,2 - FEMALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5827,19294256,OUTSIDE CITY LIMITS,True,MILAM,2022-12-09,A - SUSPECTED SERIOUS INJURY,14:54,FRIDAY,30.61767429,-97.08294734,False,70,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,26.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5828,19294256,OUTSIDE CITY LIMITS,True,MILAM,2022-12-09,A - SUSPECTED SERIOUS INJURY,14:54,FRIDAY,30.61767429,-97.08294734,False,70,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,52.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,97 - NOT APPLICABLE,2 - PASSENGER/OCCUPANT
5829,19294256,OUTSIDE CITY LIMITS,True,MILAM,2022-12-09,A - SUSPECTED SERIOUS INJURY,14:54,FRIDAY,30.61767429,-97.08294734,False,70,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,55.0,1 - MALE,B - SUSPECTED MINOR INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
5830,19300253,OUTSIDE CITY LIMITS,True,BURLESON,2022-12-09,A - SUSPECTED SERIOUS INJURY,20:02,FRIDAY,30.57101457,-96.73691503,False,75,Not CMV,1 - ANIMAL ON ROAD - DOMESTIC,No Vehicle Defect,No Vehicle Defect,63.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5831,19300253,OUTSIDE CITY LIMITS,True,BURLESON,2022-12-09,A - SUSPECTED SERIOUS INJURY,20:02,FRIDAY,30.57101457,-96.73691503,False,75,9 - TRACTOR/SEMI TRAILER,1 - ANIMAL ON ROAD - DOMESTIC,No Vehicle Defect,No Vehicle Defect,48.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5832,19307442,ARLINGTON,True,TARRANT,2022-12-09,A - SUSPECTED SERIOUS INJURY,09:54,FRIDAY,32.75967198,-97.07445976,False,50,Not CMV,4 - CHANGED LANE WHEN UNSAFE,No Vehicle Defect,No Vehicle Defect,53.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5833,19307442,ARLINGTON,True,TARRANT,2022-12-09,A - SUSPECTED SERIOUS INJURY,09:54,FRIDAY,32.75967198,-97.07445976,False,50,Not CMV,4 - CHANGED LANE WHEN UNSAFE,No Vehicle Defect,No Vehicle Defect,25.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5834,19307442,ARLINGTON,True,TARRANT,2022-12-09,A - SUSPECTED SERIOUS INJURY,09:54,FRIDAY,32.75967198,-97.07445976,False,50,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,31.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5835,19307442,ARLINGTON,True,TARRANT,2022-12-09,A - SUSPECTED SERIOUS INJURY,09:54,FRIDAY,32.75967198,-97.07445976,False,50,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,40.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5836,19309095,OUTSIDE CITY LIMITS,True,PARKER,2022-12-09,K - FATAL INJURY,17:15,FRIDAY,32.64602488,-98.05631244,False,70,9 - TRACTOR/SEMI TRAILER,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,25.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5837,19309095,OUTSIDE CITY LIMITS,True,PARKER,2022-12-09,K - FATAL INJURY,17:15,FRIDAY,32.64602488,-98.05631244,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,60.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5838,19309095,OUTSIDE CITY LIMITS,True,PARKER,2022-12-09,K - FATAL INJURY,17:15,FRIDAY,32.64602488,-98.05631244,False,70,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,38.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5839,19309095,OUTSIDE CITY LIMITS,True,PARKER,2022-12-09,K - FATAL INJURY,17:15,FRIDAY,32.64602488,-98.05631244,False,70,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,36.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5840,19309095,OUTSIDE CITY LIMITS,True,PARKER,2022-12-09,K - FATAL INJURY,17:15,FRIDAY,32.64602488,-98.05631244,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,60.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5841,19309095,OUTSIDE CITY LIMITS,True,PARKER,2022-12-09,K - FATAL INJURY,17:15,FRIDAY,32.64602488,-98.05631244,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,54.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5842,19309095,OUTSIDE CITY LIMITS,True,PARKER,2022-12-09,K - FATAL INJURY,17:15,FRIDAY,32.64602488,-98.05631244,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,29.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5843,19282188,OUTSIDE CITY LIMITS,True,LUBBOCK,2022-12-10,K - FATAL INJURY,00:31,SATURDAY,33.67554262,-101.98309627,False,75,Not CMV,34 - FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,No Vehicle Defect,No Vehicle Defect,27.0,2 - FEMALE,K - FATAL INJURY,96 - NONE,1 - DRIVER
5844,19282188,OUTSIDE CITY LIMITS,True,LUBBOCK,2022-12-10,K - FATAL INJURY,00:31,SATURDAY,33.67554262,-101.98309627,False,75,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,43.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5845,19284521,OUTSIDE CITY LIMITS,True,FAYETTE,2022-12-10,A - SUSPECTED SERIOUS INJURY,02:14,SATURDAY,30.0025499,-96.89265078,False,70,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,36.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5846,19284521,OUTSIDE CITY LIMITS,True,FAYETTE,2022-12-10,A - SUSPECTED SERIOUS INJURY,02:14,SATURDAY,30.0025499,-96.89265078,False,70,Not CMV,40 - FATIGUED OR ASLEEP,No Vehicle Defect,No Vehicle Defect,49.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5847,19291568,NEW BRAUNFELS,True,COMAL,2022-12-10,A - SUSPECTED SERIOUS INJURY,08:14,SATURDAY,29.69470961,-98.08572157,False,45,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,67.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5848,19291568,NEW BRAUNFELS,True,COMAL,2022-12-10,A - SUSPECTED SERIOUS INJURY,08:14,SATURDAY,29.69470961,-98.08572157,False,45,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,15 - DISREGARD STOP AND GO SIGNAL,No Vehicle Defect,No Vehicle Defect,27.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5849,19291568,NEW BRAUNFELS,True,COMAL,2022-12-10,A - SUSPECTED SERIOUS INJURY,08:14,SATURDAY,29.69470961,-98.08572157,False,45,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,62.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5850,19291568,NEW BRAUNFELS,True,COMAL,2022-12-10,A - SUSPECTED SERIOUS INJURY,08:14,SATURDAY,29.69470961,-98.08572157,False,45,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,56.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5851,19291568,NEW BRAUNFELS,True,COMAL,2022-12-10,A - SUSPECTED SERIOUS INJURY,08:14,SATURDAY,29.69470961,-98.08572157,False,45,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,29.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5852,19291568,NEW BRAUNFELS,True,COMAL,2022-12-10,A - SUSPECTED SERIOUS INJURY,08:14,SATURDAY,29.69470961,-98.08572157,False,45,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,68.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5853,19291568,NEW BRAUNFELS,True,COMAL,2022-12-10,A - SUSPECTED SERIOUS INJURY,08:14,SATURDAY,29.69470961,-98.08572157,False,45,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,34.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5854,19291568,NEW BRAUNFELS,True,COMAL,2022-12-10,A - SUSPECTED SERIOUS INJURY,08:14,SATURDAY,29.69470961,-98.08572157,False,45,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,33.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5855,19296106,OUTSIDE CITY LIMITS,True,MILLS,2022-12-10,K - FATAL INJURY,18:09,SATURDAY,31.36141949,-98.51275246,False,75,Not CMV,78 - FAILED TO SLOW OR MOVE OVER FOR VEHICLES DISPLAYING EMERGENCY LIGHTS,No Vehicle Defect,No Vehicle Defect,38.0,1 - MALE,N - NOT INJURED,99 - UNKNOWN,1 - DRIVER
5856,19296106,OUTSIDE CITY LIMITS,True,MILLS,2022-12-10,K - FATAL INJURY,18:09,SATURDAY,31.36141949,-98.51275246,False,75,Not CMV,78 - FAILED TO SLOW OR MOVE OVER FOR VEHICLES DISPLAYING EMERGENCY LIGHTS,No Vehicle Defect,No Vehicle Defect,72.0,2 - FEMALE,N - NOT INJURED,99 - UNKNOWN,2 - PASSENGER/OCCUPANT
5857,19296106,OUTSIDE CITY LIMITS,True,MILLS,2022-12-10,K - FATAL INJURY,18:09,SATURDAY,31.36141949,-98.51275246,False,75,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,61.0,1 - MALE,K - FATAL INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
5858,19298242,OUTSIDE CITY LIMITS,True,ATASCOSA,2022-12-10,A - SUSPECTED SERIOUS INJURY,02:41,SATURDAY,29.10501556,-98.43241444,False,75,Not CMV,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,34.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
5859,19298242,OUTSIDE CITY LIMITS,True,ATASCOSA,2022-12-10,A - SUSPECTED SERIOUS INJURY,02:41,SATURDAY,29.10501556,-98.43241444,False,75,Not CMV,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,9.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5860,19298242,OUTSIDE CITY LIMITS,True,ATASCOSA,2022-12-10,A - SUSPECTED SERIOUS INJURY,02:41,SATURDAY,29.10501556,-98.43241444,False,75,Not CMV,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,11.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5861,19298242,OUTSIDE CITY LIMITS,True,ATASCOSA,2022-12-10,A - SUSPECTED SERIOUS INJURY,02:41,SATURDAY,29.10501556,-98.43241444,False,75,8 - TRUCK TRACTOR (BOBTAIL),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,46.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5862,19306765,OUTSIDE CITY LIMITS,True,WHARTON,2022-12-10,A - SUSPECTED SERIOUS INJURY,01:00,SATURDAY,29.41775497,-96.04895508,False,55,9 - TRACTOR/SEMI TRAILER,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,No Vehicle Defect,No Vehicle Defect,28.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5863,19306765,OUTSIDE CITY LIMITS,True,WHARTON,2022-12-10,A - SUSPECTED SERIOUS INJURY,01:00,SATURDAY,29.41775497,-96.04895508,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,56.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5864,19306765,OUTSIDE CITY LIMITS,True,WHARTON,2022-12-10,A - SUSPECTED SERIOUS INJURY,01:00,SATURDAY,29.41775497,-96.04895508,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,25.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5865,19289724,HOUSTON,True,HARRIS,2022-12-11,K - FATAL INJURY,04:56,SUNDAY,29.82395549,-95.56368756,False,65,7 - TRUCK TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,37.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5866,19289724,HOUSTON,True,HARRIS,2022-12-11,K - FATAL INJURY,04:56,SUNDAY,29.82395549,-95.56368756,False,65,7 - TRUCK TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,34.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
5867,19289724,HOUSTON,True,HARRIS,2022-12-11,K - FATAL INJURY,04:56,SUNDAY,29.82395549,-95.56368756,False,65,Not CMV,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,48.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5868,19291435,OUTSIDE CITY LIMITS,True,PANOLA,2022-12-11,K - FATAL INJURY,03:58,SUNDAY,32.07966387,-94.51859846,False,70,Not CMV,67 - INTOXICATED - ALCOHOL,No Vehicle Defect,No Vehicle Defect,35.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5869,19291435,OUTSIDE CITY LIMITS,True,PANOLA,2022-12-11,K - FATAL INJURY,03:58,SUNDAY,32.07966387,-94.51859846,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,33.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5870,19297247,OUTSIDE CITY LIMITS,True,MARTIN,2022-12-11,K - FATAL INJURY,19:37,SUNDAY,32.39804398,-102.12497187,False,75,Not CMV,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,25.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5871,19297247,OUTSIDE CITY LIMITS,True,MARTIN,2022-12-11,K - FATAL INJURY,19:37,SUNDAY,32.39804398,-102.12497187,False,75,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,28.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5872,19297247,OUTSIDE CITY LIMITS,True,MARTIN,2022-12-11,K - FATAL INJURY,19:37,SUNDAY,32.39804398,-102.12497187,False,75,Not CMV,48 - IMPAIRED VISIBILITY (EXPLAIN IN NARRATIVE),No Vehicle Defect,No Vehicle Defect,72.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5873,19280613,SAN ANGELO,True,TOM GREEN,2022-12-12,K - FATAL INJURY,01:22,MONDAY,31.47931318,-100.38863945,False,65,9 - TRACTOR/SEMI TRAILER,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,22.0,1 - MALE,K - FATAL INJURY,99 - UNKNOWN,1 - DRIVER
5874,19282481,OUTSIDE CITY LIMITS,True,REFUGIO,2022-12-12,K - FATAL INJURY,20:06,MONDAY,28.28881742,-97.21698904,False,60,9 - TRACTOR/SEMI TRAILER,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,61.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
5875,19287484,DENTON,True,DENTON,2022-12-12,K - FATAL INJURY,19:41,MONDAY,33.28139293,-97.17802216,False,70,Not CMV,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,35.0,1 - MALE,K - FATAL INJURY,96 - NONE,1 - DRIVER
5876,19287484,DENTON,True,DENTON,2022-12-12,K - FATAL INJURY,19:41,MONDAY,33.28139293,-97.17802216,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,46.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5877,19314936,DUNCANVILLE,True,DALLAS,2022-12-12,K - FATAL INJURY,04:55,MONDAY,32.66388986,-96.90102304,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,50.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5878,19314936,DUNCANVILLE,True,DALLAS,2022-12-12,K - FATAL INJURY,04:55,MONDAY,32.66388986,-96.90102304,False,70,Not CMV,43 - FLEEING OR EVADING POLICE,No Vehicle Defect,No Vehicle Defect,34.0,1 - MALE,K - FATAL INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
5879,19330038,HOUSTON,True,HARRIS,2022-12-12,A - SUSPECTED SERIOUS INJURY,14:29,MONDAY,29.7835148,-95.34190309,False,35,Not CMV,16 - DISREGARD STOP SIGN OR LIGHT,No Vehicle Defect,No Vehicle Defect,27.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,97 - NOT APPLICABLE,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
5880,19330038,HOUSTON,True,HARRIS,2022-12-12,A - SUSPECTED SERIOUS INJURY,14:29,MONDAY,29.7835148,-95.34190309,False,35,9 - TRACTOR/SEMI TRAILER,16 - DISREGARD STOP SIGN OR LIGHT,No Vehicle Defect,No Vehicle Defect,44.0,1 - MALE,N - NOT INJURED,99 - UNKNOWN,1 - DRIVER
5881,19288412,LAREDO,True,WEBB,2022-12-13,A - SUSPECTED SERIOUS INJURY,22:10,TUESDAY,27.60967257,-99.52051264,False,45,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,37 - FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,No Vehicle Defect,No Vehicle Defect,39.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
5882,19288412,LAREDO,True,WEBB,2022-12-13,A - SUSPECTED SERIOUS INJURY,22:10,TUESDAY,27.60967257,-99.52051264,False,45,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,21.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
